012221022,0,"(-1, 2)",3
012221100,0,"(-1, 4)",3
012221101,0,"(0, 2)",3
012221102,0,"(0, 2)",3
012221110,0,"(-1, 4)",3
012221112,0,"(1, 2)",3
012221120,0,"(-1, 4)",3
012221121,0,"(1, 2)",3
012221122,0,"(1, 2)",3
012221200,0,"(-1, 2)",3
012221201,0,"(0, 2)",3
012221202,0,"(-1, 6)",3
012221210,0,"(-1, 4)",3
012221211,0,"(1, 2)",3
012221212,0,"(1, 2)",3
012221220,0,"(-1, 3)",3
012221221,0,"(1, 2)",3
012221222,0,"(-1, 6)",3
012222001,0,"(-1, 2)",3
012222002,0,"(-1, 2)",3
012222010,0,"(-1, 3)",3
012222011,0,"(-1, 3)",3
012222012,0,"(-1, 3)",3
012222020,0,"(-1, 2)",3
012222021,0,"(-1, 2)",3
012222022,0,"(-1, 2)",3
012222100,0,"(-1, 2)",3
012222101,0,"(0, 2)",3
012222102,0,"(0, 2)",3
012222110,0,"(-1, 4)",3
012222112,0,"(1, 2)",3
012222120,0,"(-1, 2)",3
012222121,0,"(1, 2)",3
012222122,0,"(0, 4)",3
012222200,0,"(-1, 2)",3
012222201,0,"(0, 2)",3
012222202,0,"(-1, 2)",3
012222210,0,"(-1, 4)",3
012222211,0,"(1, 2)",3
012222212,0,"(-1, 4)",3
012222220,0,"(-1, 2)",3
012222221,0,"(0, 4)",3
012222222,0,"(-1, 3)",3
020001101,0,"(-1, 1)",3
020001102,0,"(-1, 1)",3
020001112,0,"(-1, 1)",3
020001121,0,"(-1, 1)",3
020001122,0,"(-1, 1)",3
020001201,0,"(-1, 1)",3
020001202,0,"(-1, 1)",3
020001211,0,"(-1, 1)",3
020001212,0,"(-1, 1)",3
020001221,0,"(-1, 1)",3
020001222,0,"(-1, 1)",3
020002101,0,"(-1, 1)",3
020002102,0,"(-1, 1)",3
020002112,0,"(-1, 1)",3
020002121,0,"(-1, 1)",3
020002122,0,"(-1, 1)",3
020002201,0,"(-1, 1)",3
020002202,0,"(-1, 1)",3
020002211,0,"(-1, 1)",3
020002212,0,"(-1, 1)",3
020002221,0,"(-1, 1)",3
020002222,0,"(-1, 1)",3
020010101,0,"(-1, 1)",3
020010102,0,"(-1, 1)",3
020010112,0,"(-1, 1)",3
020010121,0,"(-1, 1)",3
020010122,0,"(-1, 1)",3
020010201,0,"(-1, 1)",3
020010202,0,"(-1, 1)",3
020010211,0,"(-1, 1)",3
020010212,0,"(-1, 1)",3
020010221,0,"(-1, 1)",3
020010222,0,"(-1, 1)",3
020011100,0,"(-1, 1)",3
020011101,0,"(-1, 1)",3
020011102,0,"(-1, 1)",3
020011110,0,"(-1, 1)",3
020011112,0,"(-1, 1)",3
020011120,0,"(-1, 1)",3
020011121,0,"(-1, 1)",3
020011122,0,"(-1, 1)",3
020011200,0,"(-1, 1)",3
020011201,0,"(-1, 1)",3
020011202,0,"(-1, 1)",3
020011210,0,"(-1, 1)",3
020011211,0,"(-1, 1)",3
020011212,0,"(-1, 1)",3
020011220,0,"(-1, 1)",3
020011221,0,"(-1, 1)",3
020011222,0,"(-1, 1)",3
020012100,0,"(-1, 1)",3
020012101,0,"(-1, 1)",3
020012102,0,"(-1, 1)",3
020012110,0,"(-1, 1)",3
020012112,0,"(-1, 1)",3
020012120,0,"(-1, 1)",3
020012121,0,"(-1, 1)",3
020012122,0,"(-1, 1)",3
020012200,0,"(-1, 1)",3
020012201,0,"(-1, 1)",3
020012202,0,"(-1, 1)",3
020012210,0,"(-1, 1)",3
020012211,0,"(-1, 1)",3
020012212,0,"(-1, 1)",3
020012220,0,"(-1, 1)",3
020012221,0,"(-1, 1)",3
020012222,0,"(-1, 1)",3
020020101,0,"(-1, 1)",3
020020102,0,"(-1, 1)",3
020020112,0,"(-1, 1)",3
020020121,0,"(-1, 1)",3
020020122,0,"(-1, 1)",3
020020201,0,"(-1, 1)",3
020020202,0,"(-1, 1)",3
020020211,0,"(-1, 1)",3
020020212,0,"(-1, 1)",3
020020221,0,"(-1, 1)",3
020020222,0,"(-1, 1)",3
020021100,0,"(-1, 1)",3
020021101,0,"(-1, 1)",3
020021102,0,"(-1, 1)",3
020021110,0,"(-1, 1)",3
020021112,0,"(-1, 1)",3
020021120,0,"(-1, 1)",3
020021121,0,"(-1, 1)",3
020021122,0,"(-1, 1)",3
020021200,0,"(-1, 1)",3
020021201,0,"(-1, 1)",3
020021202,0,"(-1, 1)",3
020021210,0,"(-1, 1)",3
020021211,0,"(-1, 1)",3
020021212,0,"(-1, 1)",3
020021220,0,"(-1, 1)",3
020021221,0,"(-1, 1)",3
020021222,0,"(-1, 1)",3
020022100,0,"(-1, 1)",3
020022101,0,"(-1, 1)",3
020022102,0,"(-1, 1)",3
020022110,0,"(-1, 1)",3
020022112,0,"(-1, 1)",3
020022120,0,"(-1, 1)",3
020022121,0,"(-1, 1)",3
020022122,0,"(-1, 1)",3
020022200,0,"(-1, 1)",3
020022201,0,"(-1, 1)",3
020022202,0,"(-1, 1)",3
020022210,0,"(-1, 1)",3
020022211,0,"(-1, 1)",3
020022212,0,"(-1, 1)",3
020022220,0,"(-1, 1)",3
020022221,0,"(-1, 1)",3
020022222,0,"(-1, 1)",3
020100101,0,"(-1, 1)",3
020100102,0,"(-1, 1)",3
020100112,0,"(-1, 1)",3
020100121,0,"(-1, 1)",3
020100122,0,"(-1, 1)",3
020100201,0,"(-1, 1)",3
020100202,0,"(-1, 1)",3
020100211,0,"(-1, 1)",3
020100212,0,"(-1, 1)",3
020100221,0,"(-1, 1)",3
020100222,0,"(-1, 1)",3
020101101,0,"(-1, 1)",3
020101102,0,"(-1, 1)",3
020101112,0,"(-1, 1)",3
020101121,0,"(-1, 1)",3
020101122,0,"(-1, 1)",3
020101201,0,"(-1, 1)",3
020101202,0,"(-1, 1)",3
020101211,0,"(-1, 1)",3
020101212,0,"(-1, 1)",3
020101221,0,"(-1, 1)",3
020101222,0,"(-1, 1)",3
020102101,0,"(-1, 1)",3
020102102,0,"(-1, 1)",3
020102112,0,"(-1, 1)",3
020102121,0,"(-1, 1)",3
020102122,0,"(-1, 1)",3
020102201,0,"(-1, 1)",3
020102202,0,"(-1, 1)",3
020102211,0,"(-1, 1)",3
020102212,0,"(-1, 1)",3
020102221,0,"(-1, 1)",3
020102222,0,"(-1, 1)",3
020110001,0,"(-1, 1)",3
020110002,0,"(-1, 1)",3
020110011,0,"(-1, 1)",3
020110012,0,"(-1, 1)",3
020110021,0,"(-1, 1)",3
020110022,0,"(-1, 1)",3
020110101,0,"(-1, 1)",3
020110102,0,"(-1, 1)",3
020110112,0,"(-1, 1)",3
020110121,0,"(-1, 1)",3
020110122,0,"(-1, 1)",3
020110201,0,"(-1, 1)",3
020110202,0,"(-1, 1)",3
020110211,0,"(-1, 1)",3
020110212,0,"(-1, 1)",3
020110221,0,"(-1, 1)",3
020110222,0,"(-1, 1)",3
020112001,0,"(-1, 1)",3
020112002,0,"(-1, 1)",3
020112010,0,"(-1, 1)",3
020112011,0,"(-1, 1)",3
020112012,0,"(-1, 1)",3
020112020,0,"(-1, 1)",3
020112021,0,"(-1, 1)",3
020112022,0,"(-1, 1)",3
020112100,0,"(-1, 1)",3
020112101,0,"(-1, 1)",3
020112102,0,"(-1, 1)",3
020112110,0,"(-1, 1)",3
020112112,0,"(-1, 1)",3
020112120,0,"(-1, 1)",3
020112121,0,"(-1, 1)",3
020112122,0,"(-1, 1)",3
020112200,0,"(-1, 1)",3
020112201,0,"(-1, 1)",3
020112202,0,"(-1, 1)",3
020112210,0,"(-1, 1)",3
020112211,0,"(-1, 1)",3
020112212,0,"(-1, 1)",3
020112220,0,"(-1, 1)",3
020112221,0,"(-1, 1)",3
020112222,0,"(-1, 1)",3
020120001,0,"(-1, 1)",3
020120002,0,"(-1, 1)",3
020120011,0,"(-1, 1)",3
020120012,0,"(-1, 1)",3
020120021,0,"(-1, 1)",3
020120022,0,"(-1, 1)",3
020120101,0,"(-1, 1)",3
020120102,0,"(-1, 1)",3
020120112,0,"(-1, 1)",3
020120121,0,"(-1, 1)",3
020120122,0,"(-1, 1)",3
020120201,0,"(-1, 1)",3
020120202,0,"(-1, 1)",3
020120211,0,"(-1, 1)",3
020120212,0,"(-1, 1)",3
020120221,0,"(-1, 1)",3
020120222,0,"(-1, 1)",3
020121001,0,"(-1, 1)",3
020121002,0,"(-1, 1)",3
020121010,0,"(-1, 1)",3
020121011,0,"(-1, 1)",3
020121012,0,"(-1, 1)",3
020121020,0,"(-1, 1)",3
020121021,0,"(-1, 1)",3
020121022,0,"(-1, 1)",3
020121100,0,"(-1, 1)",3
020121101,0,"(-1, 1)",3
020121102,0,"(-1, 1)",3
020121110,0,"(-1, 1)",3
020121112,0,"(-1, 1)",3
020121120,0,"(-1, 1)",3
020121121,0,"(-1, 1)",3
020121122,0,"(-1, 1)",3
020121200,0,"(-1, 1)",3
020121201,0,"(-1, 1)",3
020121202,0,"(-1, 1)",3
020121210,0,"(-1, 1)",3
020121211,0,"(-1, 1)",3
020121212,0,"(-1, 1)",3
020121220,0,"(-1, 1)",3
020121221,0,"(-1, 1)",3
020121222,0,"(-1, 1)",3
020122001,0,"(-1, 1)",3
020122002,0,"(-1, 1)",3
020122010,0,"(-1, 1)",3
020122011,0,"(-1, 1)",3
020122012,0,"(-1, 1)",3
020122020,0,"(-1, 1)",3
020122021,0,"(-1, 1)",3
020122022,0,"(-1, 1)",3
020122100,0,"(-1, 1)",3
020122101,0,"(-1, 1)",3
020122102,0,"(-1, 1)",3
020122110,0,"(-1, 1)",3
020122112,0,"(-1, 1)",3
020122120,0,"(-1, 1)",3
020122121,0,"(-1, 1)",3
020122122,0,"(-1, 1)",3
020122200,0,"(-1, 1)",3
020122201,0,"(-1, 1)",3
020122202,0,"(-1, 1)",3
020122210,0,"(-1, 1)",3
020122211,0,"(-1, 1)",3
020122212,0,"(-1, 1)",3
020122220,0,"(-1, 1)",3
020122221,0,"(-1, 1)",3
020122222,0,"(-1, 1)",3
020200101,0,"(-1, 1)",3
020200102,0,"(-1, 1)",3
020200112,0,"(-1, 1)",3
020200121,0,"(-1, 1)",3
020200122,0,"(-1, 1)",3
020200201,0,"(-1, 1)",3
020200202,0,"(-1, 1)",3
020200211,0,"(-1, 1)",3
020200212,0,"(-1, 1)",3
020200221,0,"(-1, 1)",3
020200222,0,"(-1, 1)",3
020201101,0,"(-1, 1)",3
020201102,0,"(-1, 1)",3
020201112,0,"(-1, 1)",3
020201121,0,"(-1, 1)",3
020201122,0,"(-1, 1)",3
020201201,0,"(-1, 1)",3
020201202,0,"(-1, 1)",3
020201211,0,"(-1, 1)",3
020201212,0,"(-1, 1)",3
020201221,0,"(-1, 1)",3
020201222,0,"(-1, 1)",3
020202101,0,"(-1, 1)",3
020202102,0,"(-1, 1)",3
020202112,0,"(-1, 1)",3
020202121,0,"(-1, 1)",3
020202122,0,"(-1, 1)",3
020202201,0,"(-1, 1)",3
020202202,0,"(-1, 1)",3
020202211,0,"(-1, 1)",3
020202212,0,"(-1, 1)",3
020202221,0,"(-1, 1)",3
020202222,0,"(-1, 1)",3
020210001,0,"(-1, 1)",3
020210002,0,"(-1, 1)",3
020210011,0,"(-1, 1)",3
020210012,0,"(-1, 1)",3
020210021,0,"(-1, 1)",3
020210022,0,"(-1, 1)",3
020210101,0,"(-1, 1)",3
020210102,0,"(-1, 1)",3
020210112,0,"(-1, 1)",3
020210121,0,"(-1, 1)",3
020210122,0,"(-1, 1)",3
020210201,0,"(-1, 1)",3
020210202,0,"(-1, 1)",3
020210211,0,"(-1, 1)",3
020210212,0,"(-1, 1)",3
020210221,0,"(-1, 1)",3
020210222,0,"(-1, 1)",3
020211001,0,"(-1, 1)",3
020211002,0,"(-1, 1)",3
020211010,0,"(-1, 1)",3
020211011,0,"(-1, 1)",3
020211012,0,"(-1, 1)",3
020211020,0,"(-1, 1)",3
020211021,0,"(-1, 1)",3
020211022,0,"(-1, 1)",3
020211100,0,"(-1, 1)",3
020211101,0,"(-1, 1)",3
020211102,0,"(-1, 1)",3
020211110,0,"(-1, 1)",3
020211112,0,"(-1, 1)",3
020211120,0,"(-1, 1)",3
020211121,0,"(-1, 1)",3
020211122,0,"(-1, 1)",3
020211200,0,"(-1, 1)",3
020211201,0,"(-1, 1)",3
020211202,0,"(-1, 1)",3
020211210,0,"(-1, 1)",3
020211211,0,"(-1, 1)",3
020211212,0,"(-1, 1)",3
020211220,0,"(-1, 1)",3
020211221,0,"(-1, 1)",3
020211222,0,"(-1, 1)",3
020212001,0,"(-1, 1)",3
020212002,0,"(-1, 1)",3
020212010,0,"(-1, 1)",3
020212011,0,"(-1, 1)",3
020212012,0,"(-1, 1)",3
020212020,0,"(-1, 1)",3
020212021,0,"(-1, 1)",3
020212022,0,"(-1, 1)",3
020212100,0,"(-1, 1)",3
020212101,0,"(-1, 1)",3
020212102,0,"(-1, 1)",3
020212110,0,"(-1, 1)",3
020212112,0,"(-1, 1)",3
020212120,0,"(-1, 1)",3
020212121,0,"(-1, 1)",3
020212122,0,"(-1, 1)",3
020212200,0,"(-1, 1)",3
020212201,0,"(-1, 1)",3
020212202,0,"(-1, 1)",3
020212210,0,"(-1, 1)",3
020212211,0,"(-1, 1)",3
020212212,0,"(-1, 1)",3
020212220,0,"(-1, 1)",3
020212221,0,"(-1, 1)",3
020212222,0,"(-1, 1)",3
020220001,0,"(-1, 1)",3
020220002,0,"(-1, 1)",3
020220011,0,"(-1, 1)",3
020220012,0,"(-1, 1)",3
020220021,0,"(-1, 1)",3
020220022,0,"(-1, 1)",3
020220101,0,"(-1, 1)",3
020220102,0,"(-1, 1)",3
020220112,0,"(-1, 1)",3
020220121,0,"(-1, 1)",3
020220122,0,"(-1, 1)",3
020220201,0,"(-1, 1)",3
020220202,0,"(-1, 1)",3
020220211,0,"(-1, 1)",3
020220212,0,"(-1, 1)",3
020220221,0,"(-1, 1)",3
020220222,0,"(-1, 1)",3
020221001,0,"(-1, 1)",3
020221002,0,"(-1, 1)",3
020221010,0,"(-1, 1)",3
020221011,0,"(-1, 1)",3
020221012,0,"(-1, 1)",3
020221020,0,"(-1, 1)",3
020221021,0,"(-1, 1)",3
020221022,0,"(-1, 1)",3
020221100,0,"(-1, 1)",3
020221101,0,"(-1, 1)",3
020221102,0,"(-1, 1)",3
020221110,0,"(-1, 1)",3
020221112,0,"(-1, 1)",3
020221120,0,"(-1, 1)",3
020221121,0,"(-1, 1)",3
020221122,0,"(-1, 1)",3
020221200,0,"(-1, 1)",3
020221201,0,"(-1, 1)",3
020221202,0,"(-1, 1)",3
020221210,0,"(-1, 1)",3
020221211,0,"(-1, 1)",3
020221212,0,"(-1, 1)",3
020221220,0,"(-1, 1)",3
020221221,0,"(-1, 1)",3
020221222,0,"(-1, 1)",3
020222001,0,"(-1, 1)",3
020222002,0,"(-1, 1)",3
020222010,0,"(-1, 1)",3
020222011,0,"(-1, 1)",3
020222012,0,"(-1, 1)",3
020222020,0,"(-1, 1)",3
020222021,0,"(-1, 1)",3
020222022,0,"(-1, 1)",3
020222100,0,"(-1, 1)",3
020222101,0,"(-1, 1)",3
020222102,0,"(-1, 1)",3
020222110,0,"(-1, 1)",3
020222112,0,"(-1, 1)",3
020222120,0,"(-1, 1)",3
020222121,0,"(-1, 1)",3
020222122,0,"(-1, 1)",3
020222200,0,"(-1, 1)",3
020222201,0,"(-1, 1)",3
020222202,0,"(-1, 1)",3
020222210,0,"(-1, 1)",3
020222211,0,"(-1, 1)",3
020222212,0,"(-1, 1)",3
020222220,0,"(-1, 1)",3
020222221,0,"(-1, 1)",3
020222222,0,"(-1, 1)",3
021001102,0,"(-1, 1)",3
021001112,0,"(-1, 8)",3
021001122,0,"(-1, 8)",3
021001202,0,"(-1, 1)",3
021001212,0,"(-1, 6)",3
021001222,0,"(-1, 6)",3
021002101,0,"(-1, 1)",3
021002102,0,"(-1, 1)",3
021002112,0,"(-1, 5)",3
021002121,0,"(-1, 5)",3
021002122,0,"(-1, 1)",3
021002201,0,"(-1, 1)",3
021002202,0,"(-1, 1)",3
021002211,0,"(-1, 5)",3
021002212,0,"(-1, 1)",3
021002221,0,"(-1, 5)",3
021002222,0,"(-1, 1)",3
021010200,0,"(-1, 6)",3
021010201,0,"(-1, 6)",3
021010202,0,"(-1, 6)",3
021010210,0,"(-1, 6)",3
021010211,0,"(-1, 6)",3
021010212,0,"(-1, 6)",3
021010220,0,"(-1, 6)",3
021010221,0,"(-1, 6)",3
021010222,0,"(-1, 6)",3
021011200,0,"(-1, 6)",3
021011202,0,"(-1, 6)",3
021011210,0,"(-1, 6)",3
021011212,0,"(-1, 6)",3
021011220,0,"(-1, 6)",3
021011222,0,"(-1, 6)",3
021012200,0,"(-1, 6)",3
021012201,0,"(-1, 6)",3
021012202,0,"(-1, 6)",3
021012210,0,"(-1, 6)",3
021012211,0,"(-1, 6)",3
021012212,0,"(-1, 6)",3
021012220,0,"(-1, 6)",3
021012221,0,"(-1, 6)",3
021012222,0,"(-1, 6)",3
021020100,0,"(-1, 4)",3
021020101,0,"(-1, 4)",3
021020102,0,"(-1, 4)",3
021020110,0,"(-1, 4)",3
021020112,0,"(-1, 4)",3
021020120,0,"(-1, 4)",3
021020121,0,"(-1, 4)",3
021020122,0,"(-1, 4)",3
021020200,0,"(-1, 1)",3
021020201,0,"(-1, 1)",3
021020202,0,"(-1, 1)",3
021020210,0,"(-1, 1)",3
021020211,0,"(-1, 4)",3
021020212,0,"(-1, 1)",3
021020220,0,"(-1, 1)",3
021020221,0,"(-1, 1)",3
021020222,0,"(-1, 1)",3
021021100,0,"(-1, 4)",3
021021102,0,"(1, 1)",3
021021110,0,"(-1, 4)",3
021021112,0,"(1, 1)",3
021021120,0,"(-1, 4)",3
021021122,0,"(1, 1)",3
021021200,0,"(-1, 1)",3
021021202,0,"(-1, 6)",3
021021210,0,"(-1, 1)",3
021021212,0,"(-1, 6)",3
021021220,0,"(-1, 1)",3
021021222,0,"(-1, 6)",3
021022100,0,"(-1, 4)",3
021022101,0,"(1, 1)",3
021022102,0,"(-1, 4)",3
021022110,0,"(-1, 4)",3
021022112,0,"(1, 1)",3
021022120,0,"(-1, 4)",3
021022121,0,"(1, 1)",3
021022122,0,"(-1, 4)",3
021022200,0,"(-1, 1)",3
021022201,0,"(-1, 5)",3
021022202,0,"(-1, 1)",3
021022210,0,"(-1, 1)",3
021022211,0,"(-1, 6)",3
021022212,0,"(-1, 4)",3
021022220,0,"(-1, 1)",3
021022221,0,"(-1, 5)",3
021022222,0,"(-1, 1)",3
021100001,0,"(-1, 1)",3
021100002,0,"(-1, 1)",3
021100011,0,"(0, 1)",3
021100012,0,"(-1, 8)",3
021100021,0,"(0, 1)",3
021100022,0,"(-1, 1)",3
021100101,0,"(-1, 1)",3
021100102,0,"(-1, 1)",3
021100112,0,"(-1, 8)",3
021100121,0,"(0, 7)",3
021100122,0,"(-1, 1)",3
021100201,0,"(-1, 1)",3
021100202,0,"(-1, 1)",3
021100211,0,"(0, 6)",3
021100212,0,"(-1, 8)",3
021100221,0,"(0, 1)",3
021100222,0,"(-1, 1)",3
021101002,0,"(-1, 1)",3
021101012,0,"(-1, 8)",3
021101022,0,"(-1, 8)",3
021101102,0,"(-1, 1)",3
021101112,0,"(-1, 8)",3
021101122,0,"(-1, 8)",3
021101202,0,"(-1, 1)",3
021101212,0,"(-1, 8)",3
021101222,0,"(-1, 8)",3
021102001,0,"(-1, 1)",3
021102002,0,"(-1, 1)",3
021102011,0,"(0, 5)",3
021102012,0,"(-1, 8)",3
021102021,0,"(0, 5)",3
021102022,0,"(-1, 1)",3
021102101,0,"(-1, 1)",3
021102102,0,"(-1, 1)",3
021102112,0,"(-1, 8)",3
021102121,0,"(1, 1)",3
021102122,0,"(-1, 1)",3
021102201,0,"(-1, 1)",3
021102202,0,"(-1, 1)",3
021102211,0,"(1, 1)",3
021102212,0,"(-1, 8)",3
021102221,0,"(0, 5)",3
021102222,0,"(-1, 1)",3
021110001,0,"(0, 1)",3
021110002,0,"(-1, 8)",3
021110010,0,"(0, 1)",3
021110011,0,"(0, 1)",3
021110012,0,"(0, 1)",3
021110020,0,"(-1, 7)",3
021110021,0,"(0, 1)",3
021110022,0,"(0, 1)",3
021110200,0,"(-1, 6)",3
021110201,0,"(0, 6)",3
021110202,0,"(0, 6)",3
021110210,0,"(1, 1)",3
021110211,0,"(1, 1)",3
021110212,0,"(1, 1)",3
021110220,0,"(0, 6)",3
021110221,0,"(0, 6)",3
021110222,0,"(0, 6)",3
021112001,0,"(0, 5)",3
021112002,0,"(-1, 8)",3
021112010,0,"(1, 1)",3
021112011,0,"(1, 1)",3
021112012,0,"(1, 1)",3
021112020,0,"(-1, 7)",3
021112021,0,"(0, 5)",3
021112022,0,"(0, 5)",3
021112200,0,"(-1, 6)",3
021112201,0,"(1, 1)",3
021112202,0,"(1, 1)",3
021112210,0,"(1, 1)",3
021112211,0,"(1, 1)",3
021112212,0,"(1, 1)",3
021112220,0,"(1, 1)",3
021112221,0,"(1, 1)",3
021112222,0,"(1, 1)",3
021120001,0,"(0, 1)",3
021120002,0,"(-1, 1)",3
021120010,0,"(-1, 4)",3
021120011,0,"(0, 1)",3
021120012,0,"(0, 1)",3
021120020,0,"(-1, 1)",3
021120021,0,"(0, 1)",3
021120022,0,"(-1, 8)",3
021120100,0,"(-1, 4)",3
021120101,0,"(0, 4)",3
021120102,0,"(-1, 4)",3
021120110,0,"(-1, 4)",3
021120112,0,"(1, 1)",3
021120120,0,"(-1, 4)",3
021120121,0,"(1, 1)",3
021120122,0,"(0, 4)",3
021120200,0,"(-1, 1)",3
021120201,0,"(0, 1)",3
021120202,0,"(-1, 4)",3
021120210,0,"(-1, 4)",3
021120211,0,"(0, 6)",3
021120212,0,"(0, 4)",3
021120220,0,"(-1, 4)",3
021120221,0,"(0, 4)",3
021120222,0,"(0, 1)",3
021121002,0,"(-1, 8)",3
021121010,0,"(-1, 4)",3
021121012,0,"(1, 1)",3
021121020,0,"(-1, 4)",3
021121022,0,"(1, 1)",3
021121100,0,"(-1, 4)",3
021121102,0,"(1, 1)",3
021121110,0,"(-1, 4)",3
021121112,0,"(1, 1)",3
021121120,0,"(-1, 4)",3
021121122,0,"(1, 1)",3
021121200,0,"(-1, 4)",3
021121202,0,"(1, 1)",3
021121210,0,"(-1, 4)",3
021121212,0,"(1, 1)",3
021121220,0,"(-1, 4)",3
021121222,0,"(1, 1)",3
021122001,0,"(0, 5)",3
021122002,0,"(-1, 1)",3
021122010,0,"(-1, 4)",3
021122011,0,"(0, 5)",3
021122012,0,"(0, 4)",3
021122020,0,"(-1, 1)",3
021122021,0,"(0, 5)",3
021122022,0,"(-1, 8)",3
021122100,0,"(-1, 4)",3
021122101,0,"(1, 1)",3
021122102,0,"(-1, 4)",3
021122110,0,"(-1, 4)",3
021122112,0,"(1, 1)",3
021122120,0,"(-1, 4)",3
021122121,0,"(1, 1)",3
021122122,0,"(1, 1)",3
021122200,0,"(-1, 1)",3
021122201,0,"(0, 5)",3
021122202,0,"(-1, 4)",3
021122210,0,"(-1, 4)",3
021122211,0,"(1, 1)",3
021122212,0,"(1, 1)",3
021122220,0,"(-1, 4)",3
021122221,0,"(1, 1)",3
021122222,0,"(0, 4)",3
021200001,0,"(-1, 1)",3
021200002,0,"(-1, 1)",3
021200011,0,"(-1, 3)",3
021200012,0,"(-1, 1)",3
021200021,0,"(-1, 1)",3
021200022,0,"(-1, 1)",3
021200101,0,"(-1, 1)",3
021200102,0,"(-1, 1)",3
021200112,0,"(-1, 3)",3
021200121,0,"(-1, 3)",3
021200122,0,"(-1, 1)",3
021200201,0,"(-1, 1)",3
021200202,0,"(-1, 1)",3
021200211,0,"(-1, 3)",3
021200212,0,"(-1, 1)",3
021200221,0,"(-1, 1)",3
021200222,0,"(-1, 1)",3
021201002,0,"(-1, 1)",3
021201012,0,"(-1, 3)",3
021201022,0,"(-1, 3)",3
021201102,0,"(-1, 1)",3
021201112,0,"(-1, 8)",3
021201122,0,"(-1, 8)",3
021201202,0,"(-1, 1)",3
021201212,0,"(-1, 8)",3
021201222,0,"(-1, 8)",3
021202001,0,"(-1, 1)",3
021202002,0,"(-1, 1)",3
021202011,0,"(-1, 3)",3
021202012,0,"(-1, 1)",3
021202021,0,"(-1, 3)",3
021202022,0,"(-1, 1)",3
021202101,0,"(-1, 1)",3
021202102,0,"(-1, 1)",3
021202112,0,"(-1, 8)",3
021202121,0,"(1, 1)",3
021202122,0,"(-1, 1)",3
021202201,0,"(-1, 1)",3
021202202,0,"(-1, 1)",3
021202211,0,"(1, 1)",3
021202212,0,"(-1, 3)",3
021202221,0,"(0, 5)",3
021202222,0,"(-1, 1)",3
021210001,0,"(-1, 3)",3
021210002,0,"(-1, 1)",3
021210010,0,"(-1, 3)",3
021210011,0,"(-1, 3)",3
021210012,0,"(-1, 3)",3
021210020,0,"(-1, 1)",3
021210021,0,"(-1, 3)",3
021210022,0,"(-1, 3)",3
021210200,0,"(-1, 6)",3
021210201,0,"(0, 6)",3
021210202,0,"(-1, 6)",3
021210210,0,"(1, 1)",3
021210211,0,"(1, 1)",3
021210212,0,"(1, 1)",3
021210220,0,"(-1, 6)",3
021210221,0,"(0, 6)",3
021210222,0,"(0, 6)",3
021211002,0,"(-1, 3)",3
021211010,0,"(-1, 3)",3
021211012,0,"(-1, 3)",3
021211020,0,"(-1, 3)",3
021211022,0,"(-1, 3)",3
021211200,0,"(-1, 6)",3
021211202,0,"(1, 1)",3
021211210,0,"(1, 1)",3
021211212,0,"(1, 1)",3
021211220,0,"(1, 1)",3
021211222,0,"(1, 1)",3
021212001,0,"(-1, 3)",3
021212002,0,"(-1, 1)",3
021212010,0,"(-1, 3)",3
021212011,0,"(-1, 3)",3
021212012,0,"(-1, 3)",3
021212020,0,"(-1, 1)",3
021212021,0,"(-1, 3)",3
021212022,0,"(-1, 3)",3
021212200,0,"(-1, 6)",3
021212201,0,"(1, 1)",3
021212202,0,"(-1, 6)",3
021212210,0,"(1, 1)",3
021212211,0,"(1, 1)",3
021212212,0,"(1, 1)",3
021212220,0,"(-1, 6)",3
021212221,0,"(1, 1)",3
021212222,0,"(0, 6)",3
021220001,0,"(-1, 1)",3
021220002,0,"(-1, 1)",3
021220010,0,"(-1, 1)",3
021220011,0,"(-1, 3)",3
021220012,0,"(-1, 3)",3
021220020,0,"(-1, 1)",3
021220021,0,"(-1, 3)",3
021220022,0,"(-1, 1)",3
021220100,0,"(-1, 4)",3
021220101,0,"(-1, 4)",3
021220102,0,"(-1, 4)",3
021220110,0,"(-1, 4)",3
021220112,0,"(1, 1)",3
021220120,0,"(-1, 4)",3
021220121,0,"(1, 1)",3
021220122,0,"(-1, 4)",3
021220200,0,"(-1, 1)",3
021220201,0,"(-1, 3)",3
021220202,0,"(-1, 1)",3
021220210,0,"(-1, 3)",3
021220211,0,"(0, 6)",3
021220212,0,"(-1, 3)",3
021220220,0,"(-1, 1)",3
021220221,0,"(-1, 3)",3
021220222,0,"(-1, 3)",3
021221002,0,"(-1, 3)",3
021221010,0,"(-1, 1)",3
021221012,0,"(-1, 3)",3
021221020,0,"(-1, 1)",3
021221022,0,"(-1, 3)",3
021221100,0,"(-1, 4)",3
021221102,0,"(1, 1)",3
021221110,0,"(-1, 4)",3
021221112,0,"(1, 1)",3
021221120,0,"(-1, 4)",3
021221122,0,"(1, 1)",3
021221200,0,"(-1, 1)",3
021221202,0,"(-1, 8)",3
021221210,0,"(-1, 3)",3
021221212,0,"(1, 1)",3
021221220,0,"(-1, 3)",3
021221222,0,"(1, 1)",3
021222001,0,"(-1, 3)",3
021222002,0,"(-1, 1)",3
021222010,0,"(-1, 1)",3
021222011,0,"(-1, 3)",3
021222012,0,"(-1, 3)",3
